id,PROLIFIC_ID,STUDY_ID,SESSION_ID,treatment,secondsTaken,rumour,rumourId,evidence,code,mockGender,timestamp,warning,reshared
449,449,1,449,True,93.03,R1,R1-9,high,affirms,Female,47,False,True
449,449,1,449,True,93.03,R2,R2-9,low,questions,Female,5,False,True
449,449,1,449,True,93.03,R1,R1-10,high,denies,Male,42,False,False
449,449,1,449,True,93.03,R2,R2-10,low,questions,Female,58,False,False
450,450,1,450,False,84.46,R1,R1-1,high,questions,Female,52,False,False
450,450,1,450,False,84.46,R2,R2-1,low,denies,Male,5,False,True
450,450,1,450,False,84.46,R1,R1-2,high,denies,Male,51,False,True
450,450,1,450,False,84.46,R2,R2-2,low,neutral,Female,46,False,False
450,450,1,450,False,84.46,R1,R1-3,high,questions,Female,25,False,True
450,450,1,450,False,84.46,R2,R2-3,low,affirms,Male,33,False,True
450,450,1,450,False,84.46,R1,R1-4,high,questions,Female,2,False,False
450,450,1,450,False,84.46,R2,R2-4,low,questions,Male,23,False,True
450,450,1,450,False,84.46,R1,R1-5,high,affirms,Female,15,False,False
450,450,1,450,False,84.46,R2,R2-5,low,denies,Female,38,False,True
450,450,1,450,False,84.46,R1,R1-6,high,affirms,Female,58,False,True
450,450,1,450,False,84.46,R2,R2-6,low,affirms,Female,49,False,True
450,450,1,450,False,84.46,R1,R1-7,high,denies,Female,42,False,True
450,450,1,450,False,84.46,R2,R2-7,low,affirms,Female,58,False,False
450,450,1,450,False,84.46,R1,R1-8,high,denies,Female,43,False,False
450,450,1,450,False,84.46,R2,R2-8,low,neutral,Female,16,False,False
450,450,1,450,False,84.46,R1,R1-9,high,denies,Male,36,False,True
450,450,1,450,False,84.46,R2,R2-9,low,affirms,Male,45,False,True
450,450,1,450,False,84.46,R1,R1-10,high,denies,Male,44,False,False
450,450,1,450,False,84.46,R2,R2-10,low,affirms,Female,34,False,True
451,451,1,451,False,70.09,R1,R1-1,high,denies,Female,56,False,True
451,451,1,451,False,70.09,R2,R2-1,low,denies,Female,50,False,False
451,451,1,451,False,70.09,R1,R1-2,high,affirms,Female,58,False,False
451,451,1,451,False,70.09,R2,R2-2,low,denies,Female,34,False,True
451,451,1,451,False,70.09,R1,R1-3,high,neutral,Female,40,False,False
451,451,1,451,False,70.09,R2,R2-3,low,denies,Female,22,False,False
451,451,1,451,False,70.09,R1,R1-4,high,denies,Male,42,False,False
451,451,1,451,False,70.09,R2,R2-4,low,neutral,Female,46,False,True
451,451,1,451,False,70.09,R1,R1-5,high,questions,Male,39,False,False
451,451,1,451,False,70.09,R2,R2-5,low,neutral,Male,1,False,False
451,451,1,451,False,70.09,R1,R1-6,high,denies,Female,4,False,False
451,451,1,451,False,70.09,R2,R2-6,low,denies,Male,8,False,False
451,451,1,451,False,70.09,R1,R1-7,high,affirms,Female,50,False,False
451,451,1,451,False,70.09,R2,R2-7,low,affirms,Male,7,False,False
451,451,1,451,False,70.09,R1,R1-8,high,affirms,Male,42,False,True
451,451,1,451,False,70.09,R2,R2-8,low,affirms,Female,52,False,False
451,451,1,451,False,70.09,R1,R1-9,high,affirms,Male,24,False,True
451,451,1,451,False,70.09,R2,R2-9,low,denies,Male,17,False,True
451,451,1,451,False,70.09,R1,R1-10,high,affirms,Female,6,False,True
451,451,1,451,False,70.09,R2,R2-10,low,denies,Female,20,False,False
452,452,1,452,False,113.4,R1,R1-1,high,neutral,Male,56,False,False
452,452,1,452,False,113.4,R2,R2-1,low,denies,Male,37,False,True
452,452,1,452,False,113.4,R1,R1-2,high,affirms,Female,58,False,True
452,452,1,452,False,113.4,R2,R2-2,low,affirms,Female,38,False,False
452,452,1,452,False,113.4,R1,R1-3,high,affirms,Male,7,False,False
452,452,1,452,False,113.4,R2,R2-3,low,affirms,Male,7,False,True
452,452,1,452,False,113.4,R1,R1-4,high,denies,Male,55,False,True
452,452,1,452,False,113.4,R2,R2-4,low,affirms,Female,40,False,True
452,452,1,452,False,113.4,R1,R1-5,high,affirms,Female,41,False,False
452,452,1,452,False,113.4,R2,R2-5,low,questions,Male,8,False,True
452,452,1,452,False,113.4,R1,R1-6,high,denies,Female,27,False,True
452,452,1,452,False,113.4,R2,R2-6,low,affirms,Female,51,False,False
452,452,1,452,False,113.4,R1,R1-7,high,affirms,Female,1,False,False
452,452,1,452,False,113.4,R2,R2-7,low,questions,Female,25,False,True
452,452,1,452,False,113.4,R1,R1-8,high,neutral,Male,5,False,False
452,452,1,452,False,113.4,R2,R2-8,low,denies,Male,51,False,False
452,452,1,452,False,113.4,R1,R1-9,high,denies,Male,50,False,False
452,452,1,452,False,113.4,R2,R2-9,low,denies,Male,27,False,True
452,452,1,452,False,113.4,R1,R1-10,high,neutral,Male,47,False,True
452,452,1,452,False,113.4,R2,R2-10,low,questions,Female,5,False,False
454,454,1,454,False,86.23,R1,R1-1,high,affirms,Male,14,False,True
454,454,1,454,False,86.23,R2,R2-1,low,neutral,Male,32,False,False
454,454,1,454,False,86.23,R1,R1-2,high,denies,Male,57,False,False
454,454,1,454,False,86.23,R2,R2-2,low,denies,Male,9,False,False
454,454,1,454,False,86.23,R1,R1-3,high,questions,Female,18,False,False
454,454,1,454,False,86.23,R2,R2-3,low,neutral,Male,9,False,False
454,454,1,454,False,86.23,R1,R1-4,high,affirms,Male,6,False,False
454,454,1,454,False,86.23,R2,R2-4,low,denies,Female,48,False,True
454,454,1,454,False,86.23,R1,R1-5,high,affirms,Male,41,False,False
454,454,1,454,False,86.23,R2,R2-5,low,affirms,Female,25,False,False
454,454,1,454,False,86.23,R1,R1-6,high,affirms,Male,54,False,True
454,454,1,454,False,86.23,R2,R2-6,low,denies,Male,36,False,True
454,454,1,454,False,86.23,R1,R1-7,high,neutral,Male,45,False,False
454,454,1,454,False,86.23,R2,R2-7,low,denies,Female,31,False,True
454,454,1,454,False,86.23,R1,R1-8,high,denies,Female,39,False,False
454,454,1,454,False,86.23,R2,R2-8,low,denies,Male,55,False,True
454,454,1,454,False,86.23,R1,R1-9,high,denies,Female,5,False,False
454,454,1,454,False,86.23,R2,R2-9,low,questions,Female,34,False,True
454,454,1,454,False,86.23,R1,R1-10,high,neutral,Male,42,False,False
454,454,1,454,False,86.23,R2,R2-10,low,affirms,Female,40,False,False
455,455,1,455,True,73.05,R1,R1-1,high,denies,Male,41,False,True
455,455,1,455,True,73.05,R2,R2-1,low,denies,Female,7,False,True
455,455,1,455,True,73.05,R1,R1-2,high,affirms,Male,27,False,True
455,455,1,455,True,73.05,R2,R2-2,low,denies,Male,14,False,True
455,455,1,455,True,73.05,R1,R1-3,high,denies,Male,34,False,False
455,455,1,455,True,73.05,R2,R2-3,low,denies,Female,30,False,False
455,455,1,455,True,73.05,R1,R1-4,high,affirms,Male,20,False,True
455,455,1,455,True,73.05,R2,R2-4,low,neutral,Male,1,False,False
455,455,1,455,True,73.05,R1,R1-5,high,denies,Male,1,False,True
455,455,1,455,True,73.05,R2,R2-5,low,affirms,Female,39,False,True
455,455,1,455,True,73.05,R1,R1-6,high,neutral,Male,48,False,False
455,455,1,455,True,73.05,R2,R2-6,low,neutral,Female,42,False,True
455,455,1,455,True,73.05,R1,R1-7,high,affirms,Female,2,False,True
455,455,1,455,True,73.05,R2,R2-7,low,affirms,Female,51,True,False
455,455,1,455,True,73.05,R1,R1-8,high,denies,Male,22,False,True
455,455,1,455,True,73.05,R2,R2-8,low,affirms,Male,34,True,False
455,455,1,455,True,73.05,R1,R1-9,high,affirms,Female,59,False,True
455,455,1,455,True,73.05,R2,R2-9,low,denies,Male,23,False,True
455,455,1,455,True,73.05,R1,R1-10,high,affirms,Male,32,False,False
455,455,1,455,True,73.05,R2,R2-10,low,questions,Male,19,False,True
456,456,1,456,True,87.43,R1,R1-1,high,denies,Female,21,False,False
456,456,1,456,True,87.43,R2,R2-1,low,affirms,Male,53,True,True
456,456,1,456,True,87.43,R1,R1-2,high,affirms,Female,46,False,True
456,456,1,456,True,87.43,R2,R2-2,low,affirms,Male,1,True,False
456,456,1,456,True,87.43,R1,R1-3,high,questions,Male,36,False,True
456,456,1,456,True,87.43,R2,R2-3,low,denies,Female,2,False,True
456,456,1,456,True,87.43,R1,R1-4,high,affirms,Female,15,False,True
456,456,1,456,True,87.43,R2,R2-4,low,questions,Female,19,False,False
456,456,1,456,True,87.43,R1,R1-5,high,denies,Female,38,False,True
456,456,1,456,True,87.43,R2,R2-5,low,neutral,Female,41,False,False
456,456,1,456,True,87.43,R1,R1-6,high,questions,Female,46,False,False
456,456,1,456,True,87.43,R2,R2-6,low,denies,Male,59,False,True
456,456,1,456,True,87.43,R1,R1-7,high,denies,Female,39,False,False
456,456,1,456,True,87.43,R2,R2-7,low,questions,Male,55,False,True
456,456,1,456,True,87.43,R1,R1-8,high,denies,Female,50,False,False
456,456,1,456,True,87.43,R2,R2-8,low,affirms,Male,52,True,True
456,456,1,456,True,87.43,R1,R1-9,high,denies,Female,4,False,True
456,456,1,456,True,87.43,R2,R2-9,low,questions,Male,3,False,True
456,456,1,456,True,87.43,R1,R1-10,high,denies,Male,6,False,False
456,456,1,456,True,87.43,R2,R2-10,low,questions,Female,4,False,False
457,457,1,457,False,86.27,R1,R1-1,high,affirms,Female,2,False,False
457,457,1,457,False,86.27,R2,R2-1,low,affirms,Female,40,False,False
457,457,1,457,False,86.27,R1,R1-2,high,affirms,Female,26,False,True
457,457,1,457,False,86.27,R2,R2-2,low,denies,Male,11,False,False
457,457,1,457,False,86.27,R1,R1-3,high,denies,Female,44,False,True
457,457,1,457,False,86.27,R2,R2-3,low,affirms,Male,49,False,False
457,457,1,457,False,86.27,R1,R1-4,high,affirms,Male,48,False,True
457,457,1,457,False,86.27,R2,R2-4,low,denies,Male,12,False,False
457,457,1,457,False,86.27,R1,R1-5,high,denies,Female,53,False,True
457,457,1,457,False,86.27,R2,R2-5,low,affirms,Male,45,False,True
457,457,1,457,False,86.27,R1,R1-6,high,denies,Female,45,False,False
457,457,1,457,False,86.27,R2,R2-6,low,affirms,Male,27,False,True
457,457,1,457,False,86.27,R1,R1-7,high,denies,Female,37,False,True
457,457,1,457,False,86.27,R2,R2-7,low,affirms,Male,38,False,False
457,457,1,457,False,86.27,R1,R1-8,high,neutral,Male,14,False,False
457,457,1,457,False,86.27,R2,R2-8,low,denies,Male,43,False,True
457,457,1,457,False,86.27,R1,R1-9,high,affirms,Female,39,False,False
457,457,1,457,False,86.27,R2,R2-9,low,denies,Female,40,False,True
457,457,1,457,False,86.27,R1,R1-10,high,denies,Female,21,False,True
457,457,1,457,False,86.27,R2,R2-10,low,questions,Female,15,False,True
458,458,1,458,True,112.52,R1,R1-1,high,denies,Female,1,False,False
458,458,1,458,True,112.52,R2,R2-1,low,affirms,Male,41,False,True
458,458,1,458,True,112.52,R1,R1-2,high,affirms,Male,11,False,False
458,458,1,458,True,112.52,R2,R2-2,low,denies,Female,35,False,True
458,458,1,458,True,112.52,R1,R1-3,high,denies,Female,5,False,True
458,458,1,458,True,112.52,R2,R2-3,low,affirms,Male,16,True,False
458,458,1,458,True,112.52,R1,R1-4,high,denies,Male,4,False,False
458,458,1,458,True,112.52,R2,R2-4,low,affirms,Male,40,False,False
458,458,1,458,True,112.52,R1,R1-5,high,affirms,Male,20,False,True
458,458,1,458,True,112.52,R2,R2-5,low,affirms,Female,16,False,False
458,458,1,458,True,112.52,R1,R1-6,high,affirms,Female,12,False,False
458,458,1,458,True,112.52,R2,R2-6,low,affirms,Female,42,True,False
458,458,1,458,True,112.52,R1,R1-7,high,denies,Male,33,False,False
458,458,1,458,True,112.52,R2,R2-7,low,neutral,Male,49,False,True
458,458,1,458,True,112.52,R1,R1-8,high,affirms,Male,48,False,True
458,458,1,458,True,112.52,R2,R2-8,low,denies,Female,50,False,True
458,458,1,458,True,112.52,R1,R1-9,high,affirms,Male,5,False,True
458,458,1,458,True,112.52,R2,R2-9,low,affirms,Female,3,False,False
458,458,1,458,True,112.52,R1,R1-10,high,denies,Male,11,False,False
458,458,1,458,True,112.52,R2,R2-10,low,questions,Female,6,False,False
459,459,1,459,False,79.93,R1,R1-1,high,affirms,Male,17,False,False
459,459,1,459,False,79.93,R2,R2-1,low,denies,Male,37,False,True
459,459,1,459,False,79.93,R1,R1-2,high,denies,Male,46,False,True
459,459,1,459,False,79.93,R2,R2-2,low,denies,Male,6,False,True
459,459,1,459,False,79.93,R1,R1-3,high,neutral,Female,33,False,False
459,459,1,459,False,79.93,R2,R2-3,low,neutral,Male,22,False,False
459,459,1,459,False,79.93,R1,R1-4,high,denies,Female,51,False,False
459,459,1,459,False,79.93,R2,R2-4,low,neutral,Male,24,False,True
459,459,1,459,False,79.93,R1,R1-5,high,neutral,Male,7,False,True
459,459,1,459,False,79.93,R2,R2-5,low,questions,Male,1,False,False
459,459,1,459,False,79.93,R1,R1-6,high,questions,Male,16,False,False
459,459,1,459,False,79.93,R2,R2-6,low,affirms,Male,21,False,False
459,459,1,459,False,79.93,R1,R1-7,high,questions,Female,26,False,False
459,459,1,459,False,79.93,R2,R2-7,low,questions,Female,29,False,False
459,459,1,459,False,79.93,R1,R1-8,high,affirms,Male,54,False,False
459,459,1,459,False,79.93,R2,R2-8,low,questions,Male,31,False,False
459,459,1,459,False,79.93,R1,R1-9,high,denies,Male,53,False,False
459,459,1,459,False,79.93,R2,R2-9,low,denies,Female,12,False,False
459,459,1,459,False,79.93,R1,R1-10,high,affirms,Female,3,False,True
459,459,1,459,False,79.93,R2,R2-10,low,denies,Female,40,False,False
460,460,1,460,False,109.32,R1,R1-1,high,denies,Female,34,False,False
460,460,1,460,False,109.32,R2,R2-1,low,affirms,Female,31,False,False
460,460,1,460,False,109.32,R1,R1-2,high,neutral,Male,1,False,True
460,460,1,460,False,109.32,R2,R2-2,low,affirms,Female,14,False,True
460,460,1,460,False,109.32,R1,R1-3,high,neutral,Male,23,False,True
460,460,1,460,False,109.32,R2,R2-3,low,affirms,Male,26,False,False
460,460,1,460,False,109.32,R1,R1-4,high,denies,Female,21,False,True
460,460,1,460,False,109.32,R2,R2-4,low,neutral,Female,31,False,False
460,460,1,460,False,109.32,R1,R1-5,high,affirms,Male,51,False,False
460,460,1,460,False,109.32,R2,R2-5,low,affirms,Female,31,False,True
460,460,1,460,False,109.32,R1,R1-6,high,affirms,Male,2,False,False
460,460,1,460,False,109.32,R2,R2-6,low,neutral,Female,3,False,False
460,460,1,460,False,109.32,R1,R1-7,high,affirms,Female,1,False,False
460,460,1,460,False,109.32,R2,R2-7,low,neutral,Female,2,False,False
460,460,1,460,False,109.32,R1,R1-8,high,questions,Male,5,False,True
460,460,1,460,False,109.32,R2,R2-8,low,affirms,Male,24,False,False
460,460,1,460,False,109.32,R1,R1-9,high,denies,Female,9,False,True
460,460,1,460,False,109.32,R2,R2-9,low,affirms,Female,21,False,False
460,460,1,460,False,109.32,R1,R1-10,high,affirms,Female,51,False,True
460,460,1,460,False,109.32,R2,R2-10,low,denies,Female,3,False,False
461,461,1,461,True,103.61,R1,R1-1,high,affirms,Female,44,False,False
461,461,1,461,True,103.61,R2,R2-1,low,questions,Male,44,False,False
461,461,1,461,True,103.61,R1,R1-2,high,denies,Female,14,False,False
461,461,1,461,True,103.61,R2,R2-2,low,denies,Male,47,False,True
461,461,1,461,True,103.61,R1,R1-3,high,affirms,Female,29,False,False
461,461,1,461,True,103.61,R2,R2-3,low,affirms,Male,49,False,False
461,461,1,461,True,103.61,R1,R1-4,high,affirms,Female,26,False,True
461,461,1,461,True,103.61,R2,R2-4,low,neutral,Female,2,False,True
461,461,1,461,True,103.61,R1,R1-5,high,neutral,Female,43,False,True
461,461,1,461,True,103.61,R2,R2-5,low,affirms,Male,2,True,True
461,461,1,461,True,103.61,R1,R1-6,high,affirms,Female,38,False,True
461,461,1,461,True,103.61,R2,R2-6,low,questions,Female,21,False,False
461,461,1,461,True,103.61,R1,R1-7,high,questions,Female,21,False,True
461,461,1,461,True,103.61,R2,R2-7,low,affirms,Male,16,True,True
461,461,1,461,True,103.61,R1,R1-8,high,affirms,Female,21,False,True
461,461,1,461,True,103.61,R2,R2-8,low,denies,Female,3,False,True
461,461,1,461,True,103.61,R1,R1-9,high,affirms,Female,27,False,False
461,461,1,461,True,103.61,R2,R2-9,low,denies,Male,11,False,True
461,461,1,461,True,103.61,R1,R1-10,high,denies,Male,19,False,False
461,461,1,461,True,103.61,R2,R2-10,low,questions,Female,31,False,False
462,462,1,462,True,75.43,R1,R1-1,high,neutral,Female,18,False,False
462,462,1,462,True,75.43,R2,R2-1,low,questions,Female,3,False,False
462,462,1,462,True,75.43,R1,R1-2,high,neutral,Female,43,False,False
462,462,1,462,True,75.43,R2,R2-2,low,affirms,Male,35,True,False
462,462,1,462,True,75.43,R1,R1-3,high,affirms,Male,33,False,True
462,462,1,462,True,75.43,R2,R2-3,low,affirms,Male,7,False,True
462,462,1,462,True,75.43,R1,R1-4,high,affirms,Female,37,False,True
462,462,1,462,True,75.43,R2,R2-4,low,questions,Female,44,False,True
462,462,1,462,True,75.43,R1,R1-5,high,affirms,Male,11,False,False
462,462,1,462,True,75.43,R2,R2-5,low,questions,Female,46,False,True
462,462,1,462,True,75.43,R1,R1-6,high,affirms,Female,57,False,False
462,462,1,462,True,75.43,R2,R2-6,low,denies,Male,6,False,False
462,462,1,462,True,75.43,R1,R1-7,high,neutral,Male,41,False,True
462,462,1,462,True,75.43,R2,R2-7,low,denies,Female,25,False,True
462,462,1,462,True,75.43,R1,R1-8,high,affirms,Male,42,False,True
462,462,1,462,True,75.43,R2,R2-8,low,neutral,Female,10,False,False
462,462,1,462,True,75.43,R1,R1-9,high,affirms,Male,18,False,True
462,462,1,462,True,75.43,R2,R2-9,low,questions,Female,13,False,False
462,462,1,462,True,75.43,R1,R1-10,high,questions,Female,54,False,False
462,462,1,462,True,75.43,R2,R2-10,low,denies,Male,18,False,True
463,463,1,463,False,84.11,R1,R1-1,high,denies,Female,25,False,False
463,463,1,463,False,84.11,R2,R2-1,low,questions,Female,36,False,True
463,463,1,463,False,84.11,R1,R1-2,high,affirms,Male,18,False,True
463,463,1,463,False,84.11,R2,R2-2,low,denies,Female,57,False,False
463,463,1,463,False,84.11,R1,R1-3,high,questions,Male,41,False,True
463,463,1,463,False,84.11,R2,R2-3,low,denies,Male,20,False,True
463,463,1,463,False,84.11,R1,R1-4,high,neutral,Male,42,False,False
463,463,1,463,False,84.11,R2,R2-4,low,affirms,Female,45,False,False
463,463,1,463,False,84.11,R1,R1-5,high,denies,Female,44,False,True
463,463,1,463,False,84.11,R2,R2-5,low,neutral,Male,39,False,False
463,463,1,463,False,84.11,R1,R1-6,high,denies,Female,11,False,True
463,463,1,463,False,84.11,R2,R2-6,low,questions,Male,59,False,True
463,463,1,463,False,84.11,R1,R1-7,high,affirms,Male,55,False,False
463,463,1,463,False,84.11,R2,R2-7,low,affirms,Female,8,False,False
463,463,1,463,False,84.11,R1,R1-8,high,affirms,Female,44,False,True
463,463,1,463,False,84.11,R2,R2-8,low,affirms,Female,36,False,True
463,463,1,463,False,84.11,R1,R1-9,high,denies,Female,9,False,False
463,463,1,463,False,84.11,R2,R2-9,low,denies,Male,41,False,False
463,463,1,463,False,84.11,R1,R1-10,high,affirms,Female,49,False,True
463,463,1,463,False,84.11,R2,R2-10,low,affirms,Male,13,False,False
464,464,1,464,True,74.17,R1,R1-1,high,neutral,Female,31,False,True
464,464,1,464,True,74.17,R2,R2-1,low,neutral,Female,54,False,False
464,464,1,464,True,74.17,R1,R1-2,high,neutral,Female,9,False,True
464,464,1,464,True,74.17,R2,R2-2,low,questions,Female,24,False,False
464,464,1,464,True,74.17,R1,R1-3,high,denies,Male,13,False,False
464,464,1,464,True,74.17,R2,R2-3,low,affirms,Female,28,False,True
464,464,1,464,True,74.17,R1,R1-4,high,denies,Female,44,False,True
464,464,1,464,True,74.17,R2,R2-4,low,questions,Male,30,False,True
464,464,1,464,True,74.17,R1,R1-5,high,affirms,Female,53,False,True
464,464,1,464,True,74.17,R2,R2-5,low,denies,Female,45,False,True
464,464,1,464,True,74.17,R1,R1-6,high,affirms,Male,4,False,True
464,464,1,464,True,74.17,R2,R2-6,low,denies,Female,1,False,True
464,464,1,464,True,74.17,R1,R1-7,high,affirms,Female,32,False,True
464,464,1,464,True,74.17,R2,R2-7,low,questions,Male,40,False,True
464,464,1,464,True,74.17,R1,R1-8,high,denies,Female,18,False,True
464,464,1,464,True,74.17,R2,R2-8,low,denies,Female,32,False,True
464,464,1,464,True,74.17,R1,R1-9,high,neutral,Female,41,False,True
464,464,1,464,True,74.17,R2,R2-9,low,denies,Female,37,False,True
464,464,1,464,True,74.17,R1,R1-10,high,neutral,Male,21,False,False
464,464,1,464,True,74.17,R2,R2-10,low,affirms,Female,8,True,True
465,465,1,465,False,75.14,R1,R1-1,high,denies,Male,10,False,False
465,465,1,465,False,75.14,R2,R2-1,low,questions,Male,35,False,False
465,465,1,465,False,75.14,R1,R1-2,high,neutral,Male,2,False,True
465,465,1,465,False,75.14,R2,R2-2,low,denies,Female,23,False,False
465,465,1,465,False,75.14,R1,R1-3,high,denies,Male,3,False,False
465,465,1,465,False,75.14,R2,R2-3,low,neutral,Male,21,False,True
465,465,1,465,False,75.14,R1,R1-4,high,denies,Female,10,False,True
465,465,1,465,False,75.14,R2,R2-4,low,affirms,Male,11,False,True
465,465,1,465,False,75.14,R1,R1-5,high,denies,Male,34,False,True
465,465,1,465,False,75.14,R2,R2-5,low,affirms,Female,19,False,True
465,465,1,465,False,75.14,R1,R1-6,high,neutral,Male,34,False,True
